CT_TOX,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
0,-0.0894715587099297,-0.6768253549367615,1.853148024883004,-1.537615063256378,0.11158845452080411,0.7325406129026081,0.3407359416204751,-0.10597622312214763,1.4851568089653049,0.7030342712537482
0,-0.8688081499463348,-0.29757969732902134,-0.5455000893752282,-0.7471156797166336,0.039087170032513,1.5306939023714563,-0.21231019607201265,0.10588987108492816,0.15234207547142695,1.1853513439090397
0,-0.3798179998697582,-1.5453843538750622,0.5814025488042632,-0.7145801141511156,-0.7711163221957735,0.016555688184223788,0.19831678304397682,0.035634334670576584,1.065903045037377,0.6770931736215539
0,-0.3798179998697582,-1.5453843538750622,0.5814025488042632,-0.7145801141511156,-0.7711163221957735,0.016555688184223788,0.19831678304397682,0.035634334670576584,1.065903045037377,0.6770931736215539
0,0.0017766455915565018,-1.2140738937089781,0.753846219365427,-0.40572225549448454,-0.21789076086695777,0.47008055007378907,0.47418755199770096,-0.32271399277404816,0.8096839733965093,0.34219755938736807
0,-0.10016703973441048,-1.343291084938201,0.46800445044260075,-0.925483894957268,-0.7117843618524707,0.4703670285996732,0.3770483057710397,-0.0665283010349584,1.1098776614499093,0.9746096195657025
0,1.8592146790718633,2.491083040821218,1.6700380281471305,0.45283154135509246,-1.648490749583232,1.8811563084971687,1.0892123689998143,0.8015408495550699,-1.0270267904653114,-1.3762907700914677
0,-0.8679636167392554,1.3120498286729485,0.43338163767138904,-0.1043315370449747,0.8563051504574579,2.123688324742562,-0.7464387275863352,0.380254651743976,1.595083914085276,0.3104617089768234
0,0.018868872481127084,-0.942595764173156,1.2122433063234646,-1.2594197904568125,-0.04209650193785873,0.7082737431032905,0.29357547696592173,-0.15602662958056587,1.6314355730270569,0.726116492353004
0,-0.5071647058062206,0.06946607198753235,0.07186778760967487,-0.7498984333126738,-0.379823915678377,1.4149155892613374,-0.4112282991092089,-1.0269317400396742,0.014575044326696249,0.9840177595864903
0,0.8124669462513641,0.4599493054260146,1.0220073838230794,1.0092227560337244,-0.5594556582624268,1.8759515031658074,0.31620007277594187,0.5536035105861162,1.2320214592560799,0.016651469324082072
1,0.8124669462513641,0.4599493054260146,1.0220073838230794,1.0092227560337244,-0.5594556582624268,1.8759515031658074,0.31620007277594187,0.5536035105861162,1.2320214592560799,0.016651469324082072
0,0.791288615075329,2.4797512054929385,1.4087684104799163,0.6790897553534634,-0.782923847671302,2.3921483351129385,0.16629979234032552,0.3085598672635919,-0.13983864976729976,0.035410172169000706
0,0.8984918123877729,1.8413709383689696,1.0114744247234182,-0.21323540531729604,-0.7512802860687283,1.5976984167522803,0.4077967087381107,0.4457917743771631,0.25307217459059833,0.6642169467390102
1,0.7018137468443504,1.6047627345068467,-0.20419276176782683,-0.6250893058430498,-0.22334462200932967,0.10283987453617237,-0.014774185353658502,-0.535778154279721,0.7214379791005987,0.8412017568072123
0,-0.6183978451045037,-0.1975180961601079,1.0420962082838878,-0.5237057341030599,0.5805409780763869,0.46514346653524874,-0.43462676975380277,-0.5911677145985588,0.5198773004342162,-0.5042424870505254
0,-0.919204691990859,0.6943918238497601,0.735946468302851,-0.8801398280217024,1.1562640725765343,0.7692956062129545,-0.31158017163146523,-0.4273647183168353,0.14440189428056735,-0.6234300526453037
0,-0.4747696406916756,-0.1967712903614228,0.6420128981874759,-0.9700047902933114,0.7235534831852561,1.4506594280267109,-0.421802441990582,0.12417139914308169,0.9521589583490034,0.3662068313367295
0,-0.37022445949221316,-0.1115153905781752,0.8010205073284108,-0.8962121410653359,0.6983607525320097,1.6605646278275858,-0.4271397077612832,-0.254656229558831,0.9628368234595197,0.2424617844898233
0,-1.0992828091892808,0.7233315663085943,0.13208224908837318,-0.753472718572133,0.7655744194926984,1.6697533189685296,-0.5701257849201519,0.24490314523295356,0.7492047316858198,0.3052192287136781
0,-0.38314765762204783,-0.1843835679277607,0.4728481712309247,-0.7989202446567991,0.5924222101101784,2.013541085317995,-0.5783431124970203,-0.1359280693200409,0.6400846848711997,0.6025942318203006
0,-0.17500582053023678,0.14721877532653185,-0.20163403228904228,-0.9682527738328232,0.3971187450243817,1.1251290105110676,0.48786928896170234,-0.7540603298065104,1.8528952722907823,0.6310883675741541
0,-0.4246081800467398,-0.4668670671377296,-0.932523081750673,-0.4411934702329187,-0.13679880154504537,1.1526463174255779,0.8047936607686325,-0.2894854114846614,1.3628086493015057,1.069391790403444
0,0.0540727218045984,-0.7256549054075014,-0.5679626053335035,-0.4251984293476892,-0.5405713182289333,0.897043801227414,0.23667106975616894,-0.43083140547670834,0.6070959549622829,0.9977520694000886
0,-0.07021126325138309,1.2375885392458246,0.9507654666492409,-1.0841888424299948,-0.11643462732725247,0.8610980594590958,-0.17592125839862469,-0.8301639991960557,0.5448592880463783,0.411358306450253
0,-0.5596492036750013,-0.44793763963077654,1.0244475992664235,-0.39895169541475967,0.8885385834647339,0.09000555202259349,-0.2694784311449215,-0.5494309367829486,0.35093763165763114,-0.5579406891786911
0,-0.8215592472984367,-0.2948919412416844,0.5704746663118926,-0.24407914848290385,0.547504722422917,0.4506916542555391,-0.810251064553841,-0.5242508711262965,0.23586248991064163,-0.7938487441477539
0,0.1188031248401322,-0.32779506052482077,0.7540076046673099,-0.25520439969705133,0.3763108468783307,0.5436827770040458,-0.05247249168061655,-0.0016045427020323021,0.862437137994376,0.6229188062460931
0,-0.5668201233933727,-0.24978664808880813,0.4453697889496866,-0.5551632451816995,0.6046851439005531,1.8614779510198531,-0.44273071611411136,-0.0574127573540394,0.17341977776927572,0.4355305219251396
0,-0.6033959151210992,-0.2543784895354286,0.5109681350781442,-0.5443953862985735,0.5266316859632374,1.8676275053731484,-0.4936245094862572,0.015028097773352246,0.3921751151568804,0.4192338172515262
1,-0.9688572527749968,0.26602811873603854,0.05153262797538606,0.6926745253728459,-0.16464219996968885,1.520011927899575,-1.398628324605884,-0.6336498460554222,0.679024107881761,-0.8670676433384352
0,-0.9688572527749968,0.26602811873603854,0.05153262797538606,0.6926745253728459,-0.16464219996968885,1.520011927899575,-1.398628324605884,-0.6336498460554222,0.679024107881761,-0.8670676433384352
0,-0.44264563214199143,0.18241458048662415,0.4595072837898381,-0.032520211526969274,0.37497483781482316,1.4430140475142623,-0.5985459332528994,-0.46210292337032494,0.3290599126830188,0.4054131492661069
0,0.16768770789003262,0.47924705748922386,-0.1001044527881546,1.2750653057482084,-0.54175946147406,1.2910317409062924,0.21828064656412077,0.2603971568564204,0.6052270519264347,0.7394538852111464
0,-0.7225704654997878,0.1187197003795845,-0.015000089499139875,-1.0604451460410214,0.5315346588554014,0.8699139660840637,0.3453069052585232,0.07741724624506881,-0.18709462680261987,0.24258958041510692
0,-0.7532135124302559,0.21993707952766983,-0.26463043729134,0.2640906387945834,0.32360490499749667,0.7448089638701051,-0.8843750286213219,-0.11531792587318031,0.38516663635797493,-0.09883110935993387
0,-0.7344762728695634,-0.21068470242498333,-0.03601636868340592,-0.6495181278233998,0.6228758148757065,0.022430129553149932,0.017972366056231696,0.30590144787959167,0.2985839346705858,-0.3892359290554554
0,-0.387163419734863,-0.4193860821498735,0.8189386923629228,-0.09315103735872082,0.069173896586301,0.12852647293022257,-0.38993483364082054,-0.6425242725093373,0.08504640165418531,-0.4405743747845805
0,0.12085035331388656,0.1933647441241859,-0.539070639647009,-0.6127525470183219,0.6282412189664774,-0.49675698617850633,0.3833071306169626,0.7220569037134064,0.33368173765025905,-0.3614428808561837
0,0.9577620286095286,0.0032613589329927926,-0.5097019354907079,-0.40778557818477607,0.13988611383626753,1.2092009048779044,0.8821831644597407,-1.3471479924791514,0.4713473465073824,0.25414831230606477
0,-0.061459013549289294,-0.509704049854927,0.22748372833301486,-0.10602822443344222,-0.29069976029831623,-0.3770305557986851,0.6702560714657497,-0.48182714074376726,1.6079728936994304,0.2386140159220091
0,-0.48188103957070405,-1.5880425390256367,0.46103820385043615,-0.17893021661647596,-0.5621687856603035,-0.1617838703207708,0.13989317271068824,0.024589294143919152,0.514151033684654,0.5833576548902435
0,-0.7206041835994884,-0.5774959459312754,0.2584069194209137,-0.06476805297299064,0.3281119847738683,0.6271331254482424,-0.5002390462417281,-0.34245825921284706,0.27517746675266175,-0.6880534121320785
1,-0.6560290565781194,-0.18290171676575212,0.32409564703685667,-0.5114881751692549,0.7150736762486426,0.2875633758997398,-0.1938710366709718,-0.038674860566823406,0.33142053510181224,-0.5582124250429072
1,0.002535923092245139,0.1310896507566481,0.4891847705990491,0.4012348322801782,0.30528232254928583,0.7648845371208426,-0.585896118971922,-0.45228111416416505,0.4306444917260473,-0.9709841032837339
1,-0.17323329800548057,0.45944302061019837,0.6072546023075095,0.06515378691296665,0.1892926712019635,0.7672046190157379,-0.38191217565852675,-0.07001937892977202,0.2130384411110299,-1.0129281355566808
0,1.2599066192364186,0.9246780838606986,-0.018451205113590476,0.9161855224324127,-1.0333004806810997,1.1464032095028664,0.6676918236299217,0.20806648319810195,0.3655070834678011,0.19702136196527836
0,-1.078828946906581,0.43022197083822344,0.055857773409731776,-0.8221804260754034,0.4054206335287243,-0.13704008194787326,-0.2132416763154828,1.1191446541918564,0.03615723157444789,-0.03686618208015834
0,-0.29549266895833487,0.43122479024369287,-0.8794403549901818,0.3492642454902044,0.3071122793052533,-0.8767369972036044,0.47961270154391006,0.8439908360277768,0.012031019167780556,0.4143687477399757
0,0.16453226058654474,0.11714304013010193,0.7382290706460184,0.9618673318704606,0.3838727400807466,0.014999759856898661,-0.04622413934436207,-0.5507378254628592,0.6365784993558881,-0.08964560287725742
0,0.015377957327329123,0.7451404548837443,-1.2946389548846204,-0.006083096877068149,0.24177818755037606,-0.7569781337326735,1.1780596164982473,0.7223798479709137,0.8293527461774011,0.06570925702441346
0,0.5042590988959341,0.5212991299011037,0.6133175387229244,1.0897875330928235,0.5133070364075106,-0.25509707434418816,0.2299098957650249,-1.1509631910223348,1.571593952641127,-0.518674939551451
0,0.12944015451680105,0.2878450892611098,0.4458777100782393,1.0686355880372824,0.5104130906639911,-0.22225916283672809,0.1406859550958049,-1.256667608007047,1.5822176834900703,-0.3950904954017672
0,-0.05303335493517375,0.38877003429830653,0.6753578139396316,1.531033027320547,0.5521913738807357,0.008881179411083179,-0.1927163960586038,-1.0222681415979624,1.602810132219882,-0.21010954779817417
0,-0.42797955549779043,0.13308291934154917,0.8244763937728135,0.9191433608950478,0.9412028408091795,0.08898764217338175,-0.188356470184334,-0.4946404470635077,0.8392644831556092,-0.21467587856280862
0,-0.8425958926516914,-0.2780114901015266,0.37701727577710276,1.3590067589078032,0.21368670074385937,0.13034916505106064,-0.6561621233668696,0.3389516125521208,-0.13999088513090963,0.2039090437743833
0,0.05329235636058388,-0.9907696954989594,-0.25225892752940426,0.7733872529762753,-0.5774458583657353,-1.1873103697089,0.20382348340196887,-0.4859315120527345,0.3591044472403753,0.23410955209796164
0,0.20030663835308513,2.3911924963179483,1.9450681911608945,1.8926007246593566,1.7027344623803744,-1.3700573583358966,0.7503142829250954,-0.19030321386344437,-0.9212170807238615,2.6377522327353913
0,0.4447681317933186,2.075919825204111,0.6112081563835694,0.30984359659813465,1.8373804558866738,-1.6295879844626133,0.9159936898476093,0.6708916148766577,-0.5646648473807694,0.22393276923813077
0,-0.8412031010909767,4.819190879645101,-0.08792308198343045,-0.8137554609226779,-3.1610443649196305,-0.8158283477551875,-2.1299802365930662,-0.706519613496383,0.26679861234856916,-0.1042457707604001
0,-0.27352553132539537,5.65654326299031,0.3386517836459175,-1.0893837344764996,-4.278225784368995,-1.7266668246761996,-2.111367820520481,-0.9439020488144144,-0.27164096072276755,0.22610953665905612
0,-0.5279501846103649,5.982879650607185,0.15571941689957441,-0.9678247379695135,-4.310818416245057,-1.5506537076928342,-2.3515866519724384,-0.6520025027109413,-0.21959757253146922,0.1989709541304814
0,0.17122503187456672,1.204900037726514,0.34128470848098025,-1.4348085650165299,-0.07208311425584983,-0.0684292851293005,0.7247761751143722,1.1106056318067044,0.5544534878783557,-0.4726370975196905
0,-0.4156670349625584,-1.6145160589567598,0.4641347763664039,-0.4578058573651873,-0.6355308343640941,-0.21901770980511714,0.15646213374897155,0.13159997121272163,0.4329801383880219,0.44567438592180547
0,0.12664668509364457,1.5932910070308015,1.7716479370373182,2.136207148960097,2.251784455626327,-0.24366777237305828,0.44488078097724043,-0.1945092246174509,-0.3253728250599245,2.2285284586641434
0,0.06966063622297236,-0.5599964124567473,0.5074350010900515,-0.6454691111714965,0.6287895544501598,1.517814842171751,0.1117685679632621,-1.0368400567222353,0.012239056476543008,0.0313726579750029
0,-0.5284884714355393,-0.04156533829340336,0.3040430999002824,-1.0855522474320776,0.18830405634052552,0.9700296037295079,-0.35189321976462395,-0.48286359221468217,0.16362562258140245,0.0921671684007926
0,0.009565567572429243,1.8982938816113897,0.3027729070522355,-1.4736961953472596,0.7359707769197384,-0.5834623975039089,1.2604727270886011,0.5394358884476369,0.19176641693745766,0.33367471934619164
0,0.0067975977699461804,1.86931922034225,0.2707948265393286,-1.5191093905352475,0.6870875135293824,-0.552487085298373,1.2373621335604021,0.5334545585876304,0.21660809831552005,0.2427240062502458
0,0.12628867990561043,1.775261402970116,0.3449800318717334,-1.3479376673985084,1.0074763917651457,-0.48855725413062606,1.027726720787886,0.6797059917096419,-0.05136788028896124,0.18524006882661204
0,-0.16569470978192324,1.8987337386339043,0.10949179587789834,-1.3604647268494192,0.8598840941119366,0.36108063565877696,1.2317777677456858,-0.223855555929525,-0.31621428813213687,0.24450715713861043
0,-0.2010509528773555,1.7138660214186066,0.3136470913787751,-1.3980004698830828,0.779244549238394,-0.4781721764190595,1.1692704028997927,0.41420505939757357,0.024420526736535154,0.18432240626449742
0,-0.08056639178511665,2.194717966396171,0.17960776928592875,-1.5062849685587274,0.3534340833072134,-0.8269344299705579,0.9123546828814728,0.19029209076074347,0.3332456362982077,0.27174094606265226
0,0.23918901793576372,1.7163171280899716,0.10015685365584913,-0.7616439775536207,1.2606514169042398,-0.7422443872403262,0.8156732502138357,0.5095668858592497,0.30227193796851387,0.6186594702007456
0,-0.5148021692642331,-0.41954452446676754,-0.0590757793849866,-0.6783420695816709,0.5535802739798004,1.1081429564454512,-0.44057532315700365,-0.13276828348872155,0.2835673825357075,0.06603599918849375
0,0.02646932798518048,0.2572526919000179,-0.9176509902303766,-0.9652348636098945,1.1776016667959726,0.06200441812706625,0.7279001732709687,0.1315285981414514,0.7690860388370823,-0.19600753132221707
0,0.05511767107233812,0.34211953196563377,-1.046693881424243,-0.9802189820317545,1.3862410292150695,0.040508624488265706,0.8310153934919955,0.15422710699219275,1.1733388851761841,-0.06033666855133003
0,-0.17001194295639696,0.6560595343952978,-0.7880404412849272,-0.9418297005956962,1.0245378461952077,0.20857602670197917,0.5463477449524582,0.2986261836498588,0.7409949903999763,-0.06726079573490566
0,-0.029977309666250902,0.44376018790558064,-0.08566672147385222,-0.25899684634054976,0.7593370873929799,0.9127356326669418,-0.17215567443190122,-0.1679322797329634,-0.31435645058936684,-0.16779349769962684
0,-0.19565557288692498,0.6944360048612035,-0.14191788401781424,-0.5138661143084065,0.7044805018680813,0.8609196438544663,-0.11208824874999192,0.15917763808026636,-0.1524875723531835,-0.24198649150173657
0,-0.08628057472722504,0.5288544619762351,-0.0615932064839082,0.8342783777398654,0.4121904148058506,1.358556106818572,-0.10259771379075862,-0.10902965155606012,0.9892647884761548,0.11681935349623424
